Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
222516,386,Ozone (O3),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,29.75,
175940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,25.48,
173648,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2010,06/01/2010,12.3,
175952,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2010,06/01/2010,16.02,
222576,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2010,06/01/2010,33.17,
221952,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2010,06/01/2010,26.19,
221826,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2010,06/01/2010,32.27,
172120,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2010,06/01/2010,24.41,
172106,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,17.88,
172118,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2010,06/01/2010,22.89,
172104,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2010,06/01/2010,17.86,
173642,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2010,06/01/2010,11.73,
221940,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2010,06/01/2010,34.29,
222570,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2010,06/01/2010,33.01,
222630,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2010,06/01/2010,32.74,
169393,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2010,06/01/2010,10.74,
172136,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2010,06/01/2010,22.13,
173663,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2010,06/01/2010,11.31,
177821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2010,06/01/2010,11.26,
177852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Summer 2010,06/01/2010,11.25,
173666,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2010,06/01/2010,12.64,
173658,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Summer 2010,06/01/2010,10.98,
172127,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2010,06/01/2010,17.87,
166737,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2010,06/01/2010,16.19,
172133,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2010,06/01/2010,16.81,
166716,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,18.08,
166718,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2010,06/01/2010,19.15,
166728,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,21.39,
169382,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2010,06/01/2010,11.61,
169396,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,11.27,
169351,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2010,06/01/2010,12.85,
172126,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2010,06/01/2010,17.75,
166715,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,20.8,
166717,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2010,06/01/2010,17.18,
166705,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,18.45,
166735,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,16.38,
169360,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,11.77,
169370,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2010,06/01/2010,11.82,
169390,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,11.25,
172131,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2010,06/01/2010,33.01,
173661,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2010,06/01/2010,14.42,
173660,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2010,06/01/2010,14.46,
172132,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2010,06/01/2010,28.59,
177848,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,410,Rockaways,Summer 2010,06/01/2010,10.74,
177851,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2010,06/01/2010,11.68,
175959,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2010,06/01/2010,17.11,
173662,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2010,06/01/2010,13.31,
172103,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,18.07,
173656,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2010,06/01/2010,11.33,
177834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2010,06/01/2010,14.8,
177850,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,11.35,
166719,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2010,06/01/2010,12.65,
166721,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2010,06/01/2010,14.44,
169392,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2010,06/01/2010,10.99,
169374,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2010,06/01/2010,11.32,
166732,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,17.72,
166730,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2010,06/01/2010,19.61,
173655,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,11.73,
173633,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,11.83,
173657,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2010,06/01/2010,11.39,
173652,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2010,06/01/2010,12.81,
216303,386,Ozone (O3),Mean,ppb,CD,105,Midtown (CD5),Summer 2010,06/01/2010,22.47,
175929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2010,06/01/2010,22.6,
169387,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2010,06/01/2010,11.38,
169385,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2010,06/01/2010,11.82,
175961,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2010,06/01/2010,13.07,
175954,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,18,
169384,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2010,06/01/2010,12.05,
222600,386,Ozone (O3),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,33.23,
169388,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,11.56,
172130,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2010,06/01/2010,33.21,
169355,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2010,06/01/2010,12.39,
222642,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2010,06/01/2010,34.45,
222582,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2010,06/01/2010,33.99,
177849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2010,06/01/2010,11.74,
177844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2010,06/01/2010,11.39,
166733,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2010,06/01/2010,18.82,
216591,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2010,06/01/2010,33.57,
216327,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2010,06/01/2010,29.59,
216411,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2010,06/01/2010,33.7,
175960,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,13.73,
222636,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2010,06/01/2010,34.3,
166725,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,20.01,
166696,375,Nitrogen dioxide (NO2),Mean,ppb,CD,202,Hunts Point and Longwood (CD2),Summer 2010,06/01/2010,20.53,
166739,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2010,06/01/2010,16.26,
166740,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,11.99,
216621,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,35.18,
216531,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,33.45,
169372,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Summer 2010,06/01/2010,11.5,
175953,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2010,06/01/2010,18.49,
166741,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,9.42,
177812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2010,06/01/2010,11.83,
175922,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2010,06/01/2010,17.86,
175957,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2010,06/01/2010,16.15,
169394,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2010,06/01/2010,11.57,
216543,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2010,06/01/2010,33.12,
216291,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Summer 2010,06/01/2010,28.82,
216627,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2010,06/01/2010,36.52,
216549,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,32.67,
166698,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2010,06/01/2010,24,
169395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2010,06/01/2010,11.51,
169380,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2010,06/01/2010,12.09,
172113,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,18.96,
173664,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2010,06/01/2010,11.48,
169383,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2010,06/01/2010,12,
175956,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2010,06/01/2010,17.87,
173665,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2010,06/01/2010,11.41,
175941,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2010,06/01/2010,24.41,
172134,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2010,06/01/2010,14.91,
169353,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2010,06/01/2010,12.77,
175947,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2010,06/01/2010,27.36,
177823,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2010,06/01/2010,11.73,
172135,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2010,06/01/2010,10.82,
221982,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2010,06/01/2010,35.76,
166734,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2010,06/01/2010,17.03,
216585,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2010,06/01/2010,34.6,
216345,386,Ozone (O3),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),Summer 2010,06/01/2010,30.7,
166736,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2010,06/01/2010,17.99,
175955,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2010,06/01/2010,17.74,
175946,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2010,06/01/2010,29.56,
177846,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2010,06/01/2010,11.39,
177845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2010,06/01/2010,11.33,
177847,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2010,06/01/2010,10.98,
173649,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,12.49,
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,06/01/2010,20.31,
221946,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2010,06/01/2010,38.98,
175939,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2010,06/01/2010,22.89,
169391,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2010,06/01/2010,11.38,
222402,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2010,06/01/2010,31.91,
169371,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2010,06/01/2010,11.74,
175933,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2010,06/01/2010,18.77,
175958,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Summer 2010,06/01/2010,10.1,
175945,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2010,06/01/2010,38,
172119,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2010,06/01/2010,25.48,
221796,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2010,06/01/2010,33.96,
172124,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2010,06/01/2010,17.83,
221958,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2010,06/01/2010,26.37,
221808,386,Ozone (O3),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,34.31,
172105,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,19.72,
221964,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2010,06/01/2010,27.92,
221976,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2010,06/01/2010,33.76,
172111,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2010,06/01/2010,19.51,
172128,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2010,06/01/2010,16.15,
173635,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2010,06/01/2010,11.97,
173643,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2010,06/01/2010,11.81,
173653,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2010,06/01/2010,12.34,
172121,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304,Upper West Side,Summer 2010,06/01/2010,26.72,
817105,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,406,Rego Park and Forest Hills (CD6),2010,01/01/2010,111.126668,
817045,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,206,Belmont and East Tremont (CD6),2010,01/01/2010,86.488885,
817049,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,208,Riverdale and Fieldston (CD8),2010,01/01/2010,36.95419,
816910,643,Annual vehicle miles traveled,Million miles,per square mile,Borough,1,Bronx,2010,01/01/2010,59.751255,
817039,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,203,Morrisania and Crotona (CD3),2010,01/01/2010,29.363149,
817095,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,401,Long Island City and Astoria (CD1),2010,01/01/2010,40.151543,
817097,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,402,Woodside and Sunnyside (CD2),2010,01/01/2010,99.945442,
817035,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,201,Mott Haven and Melrose (CD1),2010,01/01/2010,68.396365,
817011,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,101,Financial District (CD1),2010,01/01/2010,80.608897,
817337,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,501,St. George and Stapleton (CD1),2010,01/01/2010,1.300183,
817339,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,502,South Beach and Willowbrook (CD2),2010,01/01/2010,1.433544,
817019,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,105,Midtown (CD5),2010,01/01/2010,63.57224,
817303,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,316,Brownsville (CD16),2010,01/01/2010,1.590894,
817317,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,405,Ridgewood and Maspeth (CD5),2010,01/01/2010,1.705252,
817157,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,UHF42,203,Bedford Stuyvesant - Crown Heights,2010,01/01/2010,1.836795,
817109,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,408,Hillcrest and Fresh Meadows (CD8),2010,01/01/2010,89.119314,
817017,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,104,Clinton and Chelsea (CD4),2010,01/01/2010,110.39978,
817323,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,408,Hillcrest and Fresh Meadows (CD8),2010,01/01/2010,3.222418,
816756,643,Annual vehicle miles traveled,Million miles,per square mile,CD,306,Park Slope and Carroll Gardens (CD6),2010,01/01/2010,66.727126,
817263,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,208,Riverdale and Fieldston (CD8),2010,01/01/2010,2.243973,
817259,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,206,Belmont and East Tremont (CD6),2010,01/01/2010,8.494052,
817305,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,317,East Flatbush (CD17),2010,01/01/2010,1.513312,
817315,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,404,Elmhurst and Corona (CD4),2010,01/01/2010,4.074909,
817313,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,403,Jackson Heights (CD3),2010,01/01/2010,1.854947,
817253,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,203,Morrisania and Crotona (CD3),2010,01/01/2010,2.54012,
817311,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,402,Woodside and Sunnyside (CD2),2010,01/01/2010,5.860954,
817273,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,301,Greenpoint and Williamsburg (CD1),2010,01/01/2010,4.56663,
817275,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,302,Fort Greene and Brooklyn Heights (CD2),2010,01/01/2010,7.606192,
816790,643,Annual vehicle miles traveled,Million miles,per square mile,CD,201,Mott Haven and Melrose (CD1),2010,01/01/2010,75.642848,
816814,643,Annual vehicle miles traveled,Million miles,per square mile,CD,101,Financial District (CD1),2010,01/01/2010,92.67125,
817309,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,401,Long Island City and Astoria (CD1),2010,01/01/2010,2.104451,
817057,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,212,Williamsbridge and Baychester (CD12),2010,01/01/2010,44.369122,
817291,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,310,Bay Ridge and Dyker Heights (CD10),2010,01/01/2010,3.667991,
817267,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,210,Throgs Neck and Co-op City (CD10),2010,01/01/2010,5.911896,
817249,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,201,Mott Haven and Melrose (CD1),2010,01/01/2010,5.020524,
817271,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,212,Williamsbridge and Baychester (CD12),2010,01/01/2010,2.959784,
816772,643,Annual vehicle miles traveled,Million miles,per square mile,CD,210,Throgs Neck and Co-op City (CD10),2010,01/01/2010,73.596321,
816768,643,Annual vehicle miles traveled,Million miles,per square mile,CD,212,Williamsbridge and Baychester (CD12),2010,01/01/2010,48.178637,
816921,644,Annual vehicle miles traveled (cars),Million miles,per square mile,Borough,4,Queens,2010,01/01/2010,59.89126,
817217,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,UHF42,502,Stapleton - St. George,2010,01/01/2010,1.51489,
817055,644,Annual vehicle miles traveled (cars),Million miles,per square mile,CD,211,Morris Park and Bronxdale (CD11),2010,01/01/2010,32.288078,
817269,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,211,Morris Park and Bronxdale (CD11),2010,01/01/2010,0.984211,
817135,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,Borough,4,Queens,2010,01/01/2010,2.115043,
817301,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,315,Sheepshead Bay (CD15),2010,01/01/2010,0.952919,
817297,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,CD,313,Coney Island (CD13),2010,01/01/2010,0.507971,
816945,644,Annual vehicle miles traveled (cars),Million miles,per square mile,UHF42,204,East New York,2010,01/01/2010,45.236897,
816802,643,Annual vehicle miles traveled,Million miles,per square mile,CD,107,Upper West Side (CD7),2010,01/01/2010,127.111296,
816959,644,Annual vehicle miles traveled (cars),Million miles,per square mile,UHF42,211,Williamsburg - Bushwick,2010,01/01/2010,38.269256,
816923,644,Annual vehicle miles traveled (cars),Million miles,per square mile,Borough,5,Staten Island,2010,01/01/2010,21.150329,
817137,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,Borough,5,Staten Island,2010,01/01/2010,1.053687,
817201,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,UHF42,404,Bayside - Little Neck,2010,01/01/2010,4.060471,
817159,645,Annual vehicle miles traveled (trucks),Million miles,per square mile,UHF42,204,East New York,2010,01/01/2010,1.691178,
